,flrID,instruments,beginTime,peakTime,endTime,classType,sourceLocation,activeRegionNum,note,linkedEvents,submissionTime,link
0,2016-04-09T12:08:00-FLR-001,[{'displayName': 'GOES15: SEM/XRS 1.0-8.0'}],2016-04-09T12:08Z,2016-04-09T13:42Z,2016-04-09T16:00Z,C2.8,N11E60,12529,Long duration flare that can be seen coming from the AR 2529.  The flare corresponds to large amounts of opening and moving field lines that can be seen clearly on the western limb STA EUVI 195 at the same time as the eruption.,[{'activityID': '2016-04-09T13:36:00-CME-001'}],2016-04-09T16:40Z,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/FLR/10460/-1
1,2016-04-18T00:14:00-FLR-001,[{'displayName': 'GOES15: SEM/XRS 1.0-8.0'}],2016-04-18T00:14Z,2016-04-18T00:29Z,2016-04-18T00:39Z,M6.7,N10W51,12529,,[{'activityID': '2016-04-18T00:36:00-CME-001'}],2016-04-18T13:27Z,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/FLR/10506/-1
