,flrID,instruments,beginTime,peakTime,endTime,classType,sourceLocation,activeRegionNum,note,linkedEvents,submissionTime,link
0,2014-05-06T08:40:00-FLR-001,[{'displayName': 'GOES15: SEM/XRS 1.0-8.0'}],2014-05-06T08:40Z,2014-05-06T09:03Z,2014-05-06T09:24Z,M1.8,S13W87,12051,,[{'activityID': '2014-05-06T09:12:00-CME-001'}],2014-05-06T09:59Z,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/FLR/5394/-1
1,2014-05-06T22:01:00-FLR-001,[{'displayName': 'GOES15: SEM/XRS 1.0-8.0'}],2014-05-06T22:01Z,2014-05-06T22:09Z,2014-05-06T22:20Z,M1.0,S09W91,12051,,[{'activityID': '2014-05-06T22:17:00-CME-001'}],2014-05-07T15:35Z,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/FLR/5411/-1
2,2014-05-07T16:07:00-FLR-001,[{'displayName': 'GOES15: SEM/XRS 1.0-8.0'}],2014-05-07T16:07Z,2014-05-07T16:29Z,2014-05-07T13:03Z,M1.2,S12W90,12051,,[{'activityID': '2014-05-07T16:39:00-CME-001'}],2014-05-07T18:22Z,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/FLR/5418/-1
3,2014-05-08T09:59:00-FLR-001,[{'displayName': 'GOES15: SEM/XRS 1.0-8.0'}],2014-05-08T09:59Z,2014-05-08T10:07Z,2014-05-08T10:18Z,M5.2,N05E55,12056,,,2014-05-14T20:43Z,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/FLR/5431/-1
4,2014-05-24T18:26:00-FLR-001,[{'displayName': 'GOES15: SEM/XRS 1.0-8.0'}],2014-05-24T18:26Z,2014-05-24T18:35Z,2014-05-24T18:44Z,M1.3,S18W65,12065,,,2014-05-24T18:49Z,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/FLR/5568/-1
