,flrID,instruments,beginTime,peakTime,endTime,classType,sourceLocation,activeRegionNum,note,linkedEvents,submissionTime,link
0,2016-08-07T14:37:00-FLR-001,[{'displayName': 'GOES15: SEM/XRS 1.0-8.0'}],2016-08-07T14:37Z,2016-08-07T14:44Z,2016-08-07T14:48Z,M1.3,S10W90,,"An M1.3 class solar flare was detected at GOES at 14:44Z. Source location is difficult to determine because SDO is down, solarsoft is not updating data and there is a data gap in SOHO EIT.  But GOES P SX shows a bright flash near the equatorial line on the far western limb.",,2016-08-10T20:17Z,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/FLR/11118/-1
1,2016-08-09T00:34:00-FLR-001,[{'displayName': 'GOES15: SEM/XRS 1.0-8.0'}],2016-08-09T00:34Z,2016-08-09T00:42Z,2016-08-09T00:52Z,C8.9,S1E73,12574.0,,,2016-08-10T00:44Z,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/FLR/11130/-1
