,flrID,instruments,beginTime,peakTime,endTime,classType,sourceLocation,activeRegionNum,note,linkedEvents,submissionTime,link
0,2016-11-29T17:19:00-FLR-001,[{'displayName': 'GOES15: SEM/XRS 1.0-8.0'}],2016-11-29T17:19Z,2016-11-29T17:23Z,2016-11-29T17:26Z,M1.0,S08E54,12615,"No associated CME observed, but SOHO data has yet to come in. Source is an unlabeled active region around S08E54. Source has been updated.",,2016-12-01T02:41Z,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/FLR/11742/-1
1,2016-11-29T23:29:00-FLR-001,[{'displayName': 'GOES15: SEM/XRS 1.0-8.0'}],2016-11-29T23:29Z,2016-11-29T23:38Z,2016-11-30T23:40Z,M1.2,S08E54,12615,"No associated CME observed, but SOHO data has yet to come in. Source is an unlabeled active region around S08E54.  Source was updated.",,2016-12-01T02:43Z,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/FLR/11743/-1
