,flrID,instruments,beginTime,peakTime,endTime,classType,sourceLocation,activeRegionNum,note,linkedEvents,submissionTime,link
0,2016-01-01T23:00:00-FLR-001,[{'displayName': 'GOES15: SEM/XRS 1.0-8.0'}],2016-01-01T23:00Z,2015-01-02T00:10Z,,M2.3,S21W73,12473,"Associated eruption visible in SOD AIA 171. 193, and 304 with opening field lines and filament liftoff.","[{'activityID': '2016-01-01T23:12:00-CME-001'}, {'activityID': '2016-01-02T02:48:00-SEP-001'}, {'activityID': '2016-01-02T04:30:00-SEP-001'}]",2016-01-04T09:22Z,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/FLR/9963/-1
1,2016-01-28T11:48:00-FLR-001,[{'displayName': 'GOES15: SEM/XRS 1.0-8.0'}],2016-01-28T11:48Z,2016-01-28T12:02Z,2016-01-28T12:56Z,C9.6,N03W47,12488,,[{'activityID': '2016-01-28T12:24:00-CME-001'}],2016-01-28T22:31Z,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/FLR/10122/-1
