,flrID,instruments,beginTime,peakTime,endTime,classType,sourceLocation,activeRegionNum,note,linkedEvents,submissionTime,link
0,2018-02-04T20:18:00-FLR-001,[{'displayName': 'GOES15: SEM/XRS 1.0-8.0'}],2018-02-04T20:18Z,2018-02-04T20:24Z,2018-02-04T20:46Z,C1.1,S08E80,,,,2018-02-04T21:09Z,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/FLR/13645/-1
1,2018-02-12T00:15:00-FLR-001,[{'displayName': 'GOES15: SEM/XRS 1.0-8.0'}],2018-02-12T00:15Z,2018-02-12T01:35Z,2018-02-12T03:21Z,C1.5,S05W10,12699.0,,[{'activityID': '2018-02-12T01:25:00-CME-001'}],2018-02-12T15:35Z,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/FLR/13663/-1
