,flrID,instruments,beginTime,peakTime,endTime,classType,sourceLocation,activeRegionNum,note,linkedEvents,submissionTime,link
0,2012-08-18T00:24:00-FLR-001,[{'displayName': 'GOES15: SEM/XRS 1.0-8.0'}],2012-08-18T00:24Z,2012-08-18T01:02Z,2012-08-18T01:07Z,M5.5,N20W87,,,,2015-07-17T15:35Z,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/FLR/961/-1
1,2012-08-31T19:45:00-FLR-001,[{'displayName': 'GOES15: SEM/XRS 1.0-8.0'}],2012-08-31T19:45Z,2012-08-31T20:43Z,2012-08-31T21:51Z,C8.4,N03E08,11560.0,,[{'activityID': '2012-08-31T20:36:00-CME-001'}],2015-07-17T15:36Z,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/FLR/6357/-1
