,flrID,instruments,beginTime,peakTime,endTime,classType,sourceLocation,activeRegionNum,note,linkedEvents,submissionTime,link
0,2021-11-01T00:57:00-FLR-001,[{'displayName': 'GOES-P: EXIS 1.0-8.0'}],2021-11-01T00:57Z,2021-11-01T01:45Z,2021-11-01T02:10Z,M1.5,S28W48,12887,,"[{'activityID': '2021-11-01T02:00:00-CME-001'}, {'activityID': '2021-11-01T03:12:00-SEP-001'}]",2021-11-01T12:49Z,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/FLR/18145/-1
1,2021-11-01T17:28:00-FLR-001,[{'displayName': 'GOES-P: EXIS 1.0-8.0'}],2021-11-01T17:28Z,2021-11-01T18:01Z,2021-11-01T18:44Z,C1.3,S28W58,12887,,[{'activityID': '2021-11-01T18:38:00-CME-001'}],2021-11-02T17:15Z,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/FLR/18155/-1
2,2021-11-01T20:54:00-FLR-001,[{'displayName': 'GOES-P: EXIS 1.0-8.0'}],2021-11-01T20:54Z,2021-11-01T21:33Z,2021-11-01T21:51Z,C4.0,S28W59,12887,This flare is a long-duration event associated with a brightening visible in SDO AIA 131 from AR 12887 (near S28W59) around 2021-11-01T21:30Z.,[{'activityID': '2021-11-01T21:36:00-CME-001'}],2021-11-02T15:41Z,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/FLR/18169/-1
3,2021-11-02T02:03:00-FLR-001,[{'displayName': 'GOES-P: EXIS 1.0-8.0'}],2021-11-02T02:03Z,2021-11-02T02:51Z,2021-11-02T02:57Z,M1.6,N20E03,12891,The signature of this long-duration M-class flare can be seen in SDO AIA 131 toward the center of the Earth-facing disk around 2021-11-02T03:01Z. The end time is an estimate due to a second flare from AR 12887 occurring simultaneously.,[{'activityID': '2021-11-02T02:48:00-CME-001'}],2021-11-02T17:52Z,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/FLR/18160/-1
4,2021-11-02T02:57:00-FLR-001,[{'displayName': 'GOES-P: EXIS 1.0-8.0'}],2021-11-02T02:57Z,2021-11-02T03:01Z,2021-11-02T03:05Z,M1.7,S27W66,12887,The source signature of this flare is visible in SDO/AIA 131 and is associated with Active Region 12887.,,2021-11-02T18:12Z,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/FLR/18170/-1
5,2021-11-03T20:56:00-FLR-001,[{'displayName': 'GOES-P: EXIS 1.0-8.0'}],2021-11-03T20:56Z,2021-11-03T21:17Z,2021-11-03T22:10Z,C5.2,S28W90,12887,The flare longitude might be slightly above 90 degrees as the Active Region 2887 had already rotated off the solar disk.,[{'activityID': '2021-11-03T21:48:00-CME-001'}],2021-11-04T20:42Z,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/FLR/18211/-1
6,2021-11-09T15:47:00-FLR-001,[{'displayName': 'GOES-P: EXIS 1.0-8.0'}],2021-11-09T15:47Z,2021-11-09T17:02Z,2021-11-09T17:37Z,M2.0,N16W100,12891,The signature of this flare is visible off the NW limb of the Earth-facing disk as seen in SDO AIA 131 after 2021-11-09T16:00Z.,[{'activityID': '2021-11-09T16:48:00-CME-001'}],2021-11-09T21:43Z,https://webtools.ccmc.gsfc.nasa.gov/DONKI/view/FLR/18260/-1
